24716.102,3.888,1.906,2.182,3.433,7.101
24716.118,4.265,1.826,2.02,3.159,6.722
24716.133,4.675,1.753,1.882,2.916,6.346
24716.149,5.09,1.677,1.74,2.696,5.982
24716.165,5.496,1.613,1.611,2.489,5.656
24716.18,5.887,1.566,1.505,2.293,5.362
24716.196,6.258,1.519,1.406,2.108,5.087
24716.211,6.594,1.465,1.312,1.931,4.834
24716.227,6.879,1.414,1.228,1.762,4.618
24716.243,7.112,1.382,1.154,1.606,4.437
24716.258,7.29,1.368,1.089,1.475,4.289
24716.274,7.411,1.358,1.033,1.376,4.168
24716.289,7.5,1.344,0.984,1.294,4.063
24716.305,7.564,1.333,0.941,1.224,3.979
24716.336,7.594,1.328,0.903,1.173,3.927
24716.352,7.577,1.321,0.876,1.137,3.9
24716.367,7.535,1.308,0.863,1.104,3.892
24716.383,7.509,1.299,0.856,1.06,3.891
24716.399,7.495,1.3,0.849,1.013,3.876
24716.414,7.48,1.301,0.834,0.985,3.849
24716.43,7.478,1.296,0.805,0.971,3.798
24716.445,7.508,1.284,0.782,0.958,3.706
24716.461,7.591,1.276,0.767,0.931,3.601
24716.477,7.734,1.279,0.745,0.889,3.501
24716.492,7.915,1.287,0.709,0.849,3.401
24716.508,8.104,1.296,0.669,0.817,3.297
24716.523,8.316,1.298,0.639,0.778,3.195
24716.539,8.568,1.298,0.608,0.728,3.101
24716.555,8.841,1.307,0.573,0.686,2.998
24716.57,9.108,1.319,0.544,0.661,2.889
24716.586,9.33,1.321,0.525,0.642,2.783
24716.601,9.502,1.321,0.513,0.617,2.687
24716.617,9.665,1.326,0.498,0.583,2.603
24716.633,9.815,1.335,0.475,0.553,2.525
24716.648,9.916,1.344,0.454,0.538,2.455
24716.664,9.953,1.346,0.44,0.531,2.398
24716.679,9.97,1.345,0.43,0.522,2.352
24716.695,10.005,1.349,0.425,0.514,2.32
24716.711,10.051,1.356,0.416,0.516,2.3
24716.742,10.08,1.365,0.401,0.521,2.27
24716.757,10.098,1.373,0.391,0.528,2.229
24716.773,10.121,1.372,0.383,0.537,2.202
24716.789,10.142,1.372,0.371,0.544,2.193
24716.804,10.138,1.37,0.365,0.549,2.208
24716.82,10.093,1.366,0.364,0.553,2.244
24716.835,10.01,1.362,0.369,0.552,2.286
24716.851,9.923,1.36,0.376,0.554,2.346
24716.867,9.845,1.368,0.377,0.561,2.422
24716.882,9.732,1.38,0.374,0.567,2.496
24716.898,9.576,1.386,0.381,0.58,2.569
24716.913,9.411,1.384,0.402,0.604,2.652
24716.916,9.247,1.382,0.432,0.626,2.752
24716.931,9.089,1.387,0.462,0.655,2.872
24716.947,8.932,1.396,0.481,0.688,2.998
24716.963,8.765,1.395,0.503,0.723,3.116
24716.978,8.614,1.383,0.535,0.754,3.232
24716.994,8.488,1.377,0.57,0.786,3.343
24717.009,8.363,1.381,0.597,0.821,3.444
24717.025,8.213,1.388,0.613,0.846,3.53
24717.041,8.044,1.393,0.634,0.874,3.613
24717.056,7.857,1.391,0.667,0.9,3.722
24717.072,7.643,1.401,0.704,0.918,3.867
24717.087,7.416,1.418,0.739,0.948,4.029
24717.119,7.183,1.43,0.772,0.991,4.184
24717.134,6.965,1.437,0.817,1.037,4.351
24717.15,6.783,1.443,0.868,1.081,4.547
24717.165,6.62,1.455,0.902,1.128,4.74
24717.181,6.449,1.465,0.926,1.185,4.914
24717.197,6.277,1.456,0.959,1.246,5.078
24717.212,6.135,1.446,0.996,1.299,5.231
24717.228,6.022,1.448,1.038,1.352,5.377
24717.243,5.915,1.454,1.086,1.405,5.527
24717.259,5.814,1.466,1.13,1.442,5.661
24717.275,5.737,1.473,1.17,1.474,5.777
24717.29,5.693,1.465,1.204,1.504,5.87
24717.306,5.677,1.462,1.228,1.522,5.92
24717.321,5.674,1.466,1.242,1.538,5.952
24717.337,5.668,1.475,1.249,1.558,5.979
24717.353,5.669,1.484,1.261,1.574,5.987
24717.368,5.688,1.489,1.278,1.582,6.001
24717.384,5.716,1.495,1.289,1.587,6.024
24717.399,5.732,1.506,1.289,1.596,6.033
24717.415,5.734,1.516,1.291,1.613,6.035
24717.431,5.745,1.524,1.297,1.628,6.043
24717.446,5.761,1.534,1.308,1.634,6.062
24717.462,5.762,1.551,1.322,1.641,6.091
24717.477,5.728,1.573,1.332,1.651,6.122
24717.493,5.661,1.584,1.345,1.672,6.146
24717.509,5.588,1.585,1.362,1.695,6.183
24717.524,5.507,1.597,1.381,1.709,6.248
24717.54,5.391,1.621,1.393,1.726,6.331
24717.587,5.244,1.645,1.399,1.756,6.424
24717.602,5.087,1.668,1.426,1.796,6.521
24717.618,4.925,1.698,1.482,1.833,6.64
24717.633,4.759,1.745,1.547,1.868,6.791
24717.649,4.586,1.796,1.608,1.917,6.96
24717.665,4.421,1.835,1.675,1.973,7.122
24717.68,4.286,1.866,1.771,2.024,7.262
24717.696,4.178,1.899,1.881,2.076,7.386
24717.711,4.075,1.938,1.987,2.132,7.504
24717.727,3.966,1.977,2.091,2.194,7.62
24717.758,3.851,2.009,2.195,2.254,7.72
24717.774,3.741,2.039,2.287,2.301,7.79
24717.789,3.642,2.076,2.368,2.34,7.868
24717.805,3.553,2.121,2.44,2.386,7.974
24717.852,3.467,2.165,2.503,2.433,8.07
24717.867,3.379,2.201,2.568,2.482,8.134
24717.883,3.297,2.227,2.635,2.53,8.194
24717.899,3.237,2.256,2.701,2.566,8.27
24717.914,3.189,2.286,2.776,2.599,8.353
24717.93,3.143,2.307,2.842,2.634,8.418
24717.945,3.114,2.322,2.895,2.659,8.449
24717.961,3.104,2.336,2.955,2.674,8.479
24717.977,3.107,2.354,3.009,2.683,8.516
24717.992,3.106,2.374,3.046,2.693,8.541
24718.008,3.103,2.386,3.077,2.707,8.543
24718.01,3.112,2.394,3.102,2.721,8.526
24718.026,3.117,2.399,3.122,2.725,8.513
24718.042,3.107,2.4,3.141,2.726,8.502
24718.057,3.095,2.408,3.15,2.737,8.476
24718.073,3.09,2.415,3.153,2.758,8.433
24718.088,3.095,2.415,3.166,2.771,8.383
24718.104,3.108,2.417,3.188,2.766,8.335
24718.12,3.12,2.413,3.198,2.757,8.281
24718.135,3.13,2.407,3.179,2.75,8.203
24718.151,3.158,2.399,3.15,2.731,8.102
24718.166,3.207,2.388,3.127,2.691,7.983
24718.182,3.27,2.384,3.11,2.643,7.85
24718.198,3.328,2.382,3.092,2.61,7.742
24718.213,3.368,2.378,3.072,2.588,7.664
24718.229,3.403,2.375,3.07,2.571,7.593
24718.244,3.444,2.377,3.08,2.558,7.551
24718.26,3.477,2.388,3.09,2.551,7.54
24718.276,3.495,2.397,3.096,2.548,7.529
24718.291,3.498,2.399,3.098,2.542,7.498
24718.307,3.493,2.396,3.1,2.534,7.468
24718.322,3.491,2.393,3.104,2.531,7.458
24718.338,3.489,2.395,3.105,2.54,7.452
24718.354,3.484,2.407,3.097,2.553,7.449
24718.369,3.476,2.416,3.087,2.564,7.453
24718.385,3.462,2.409,3.077,2.567,7.472
24718.4,3.449,2.405,3.072,2.57,7.507
24718.416,3.427,2.415,3.083,2.587,7.547
24718.432,3.378,2.438,3.109,2.615,7.591
24718.447,3.313,2.471,3.153,2.653,7.63
24718.463,3.243,2.497,3.218,2.7,7.689
24718.478,3.176,2.508,3.289,2.754,7.778
24718.494,3.099,2.524,3.354,2.824,7.874
24718.51,3.006,2.551,3.417,2.916,7.988
24718.525,2.914,2.573,3.494,3.02,8.129
24718.541,2.824,2.597,3.593,3.138,8.297
24718.556,2.715,2.64,3.695,3.274,8.487
24718.572,2.582,2.703,3.78,3.42,8.678
24718.588,2.436,2.769,3.858,3.59,8.843
24718.603,2.298,2.828,3.947,3.785,8.977
24718.619,2.174,2.883,4.056,3.976,9.103
24718.634,2.049,2.936,4.166,4.16,9.24
24718.65,1.918,2.984,4.259,4.354,9.38
24718.666,1.786,3.015,4.349,4.552,9.51
24718.681,1.657,3.031,4.456,4.726,9.638
24718.697,1.539,3.059,4.59,4.878,9.78
24718.712,1.428,3.105,4.734,5.043,9.929
24718.728,1.32,3.165,4.869,5.229,10.064
24718.744,1.229,3.225,5,5.442,10.183
24718.759,1.152,3.274,5.139,5.681,10.313
24718.775,1.085,3.324,5.29,5.931,10.464
24718.79,1.014,3.375,5.436,6.195,10.618
24718.806,0.942,3.422,5.553,6.462,10.735
24718.822,0.889,3.464,5.651,6.715,10.79
24718.853,0.846,3.497,5.744,6.942,10.831
24718.884,0.801,3.526,5.831,7.127,10.89
24718.9,0.759,3.562,5.908,7.29,10.967
24718.931,0.73,3.602,5.975,7.466,11.054
24718.946,0.715,3.632,6.039,7.648,11.138
24718.962,0.7,3.652,6.106,7.808,11.234
24718.978,0.68,3.673,6.169,7.952,11.352
24718.993,0.658,3.703,6.218,8.105,11.471
24719.009,0.64,3.731,6.263,8.257,11.559
24719.024,0.625,3.743,6.321,8.395,11.606
24719.04,0.607,3.747,6.382,8.522,11.643
24719.056,0.588,3.76,6.429,8.642,11.689
24719.071,0.572,3.785,6.462,8.766,11.757
24719.087,0.565,3.813,6.496,8.892,11.826
24719.102,0.564,3.841,6.549,9.003,11.881
24719.118,0.558,3.874,6.622,9.084,11.934
24719.134,0.535,3.918,6.698,9.139,11.991
24719.149,0.508,3.966,6.756,9.206,12.053
24719.165,0.493,3.994,6.802,9.29,12.102
24719.18,0.481,4.002,6.858,9.342,12.107
24719.196,0.463,4.012,6.927,9.343,12.08
24719.212,0.44,4.03,6.995,9.324,12.084
24719.227,0.422,4.047,7.046,9.311,12.112
24719.243,0.417,4.06,7.079,9.294,12.1
24719.258,0.417,4.082,7.089,9.243,12.07
24719.274,0.413,4.108,7.093,9.139,12.056
24719.29,0.399,4.122,7.095,9.002,12.049
24719.305,0.379,4.135,7.092,8.864,12.021
24719.321,0.371,4.153,7.096,8.741,11.951
24719.336,0.369,4.173,7.116,8.618,11.873
24719.352,0.373,4.201,7.145,8.481,11.834
24719.368,0.378,4.219,7.16,8.353,11.82
24719.383,0.372,4.231,7.16,8.247,11.769
24719.399,0.364,4.234,7.162,8.154,11.672
24719.414,0.361,4.233,7.17,8.051,11.596
24719.43,0.358,4.239,7.178,7.941,11.57
24719.446,0.351,4.24,7.17,7.864,11.562
24719.461,0.349,4.239,7.141,7.823,11.52
24719.477,0.355,4.232,7.125,7.782,11.453
24719.492,0.353,4.218,7.122,7.719,11.417
24719.508,0.338,4.216,7.109,7.643,11.417
24719.524,0.325,4.223,7.092,7.579,11.425
24719.539,0.32,4.218,7.083,7.541,11.43
24719.555,0.326,4.204,7.088,7.514,11.427
24719.57,0.332,4.198,7.116,7.482,11.436
24719.586,0.331,4.211,7.152,7.454,11.473
24719.602,0.329,4.244,7.166,7.442,11.509
24719.617,0.331,4.28,7.165,7.448,11.514
24719.633,0.333,4.299,7.176,7.462,11.508
24719.648,0.329,4.314,7.197,7.475,11.522
24719.664,0.32,4.34,7.214,7.481,11.553
24719.68,0.311,4.371,7.236,7.478,11.589
24719.695,0.306,4.396,7.26,7.492,11.598
24719.711,0.308,4.419,7.275,7.517,11.58
24719.726,0.309,4.437,7.297,7.522,11.586
24719.742,0.303,4.439,7.314,7.517,11.625
24719.758,0.297,4.44,7.312,7.522,11.657
24719.773,0.303,4.44,7.319,7.538,11.658
24719.789,0.312,4.432,7.349,7.54,11.654
24719.804,0.317,4.43,7.39,7.52,11.679
24719.82,0.317,4.442,7.42,7.508,11.723
24719.836,0.311,4.457,7.43,7.523,11.74
24719.851,0.31,4.463,7.439,7.559,11.716
24719.867,0.314,4.455,7.461,7.596,11.708
24719.882,0.318,4.455,7.491,7.627,11.74
24719.898,0.319,4.47,7.51,7.673,11.785
24719.914,0.318,4.485,7.511,7.74,11.815
24719.929,0.324,4.485,7.516,7.799,11.81
24719.945,0.336,4.482,7.531,7.826,11.804
24719.96,0.348,4.488,7.543,7.837,11.826
24719.976,0.347,4.496,7.541,7.858,11.846
24719.992,0.344,4.499,7.534,7.895,11.832
24720.007,0.353,4.501,7.538,7.93,11.799
24720.023,0.367,4.504,7.551,7.94,11.787
24720.038,0.372,4.516,7.562,7.928,11.803
24720.054,0.366,4.534,7.563,7.917,11.833
24720.07,0.368,4.55,7.554,7.91,11.848
24720.085,0.383,4.559,7.562,7.895,11.857
24720.101,0.396,4.569,7.588,7.868,11.876
24720.116,0.398,4.585,7.606,7.852,11.868
24720.132,0.393,4.602,7.605,7.853,11.847
24720.148,0.392,4.611,7.605,7.84,11.821
24720.163,0.396,4.607,7.616,7.813,11.785
24720.179,0.4,4.601,7.636,7.777,11.773
24720.194,0.401,4.606,7.649,7.743,11.793
24720.21,0.399,4.617,7.635,7.725,11.808
24720.226,0.403,4.625,7.622,7.715,11.791
24720.241,0.41,4.622,7.626,7.695,11.781
24720.257,0.42,4.622,7.637,7.662,11.814
24720.272,0.421,4.638,7.643,7.633,11.853
24720.288,0.406,4.655,7.632,7.617,11.853
24720.304,0.397,4.653,7.628,7.599,11.831
24720.319,0.399,4.637,7.643,7.55,11.828
24720.335,0.405,4.63,7.65,7.475,11.842
24720.35,0.407,4.63,7.634,7.41,11.84
24720.366,0.398,4.627,7.607,7.36,11.82
24720.382,0.392,4.618,7.593,7.31,11.788
24720.397,0.39,4.608,7.591,7.257,11.77
24720.413,0.386,4.609,7.595,7.2,11.779
24720.428,0.385,4.614,7.604,7.154,11.8
24720.444,0.386,4.608,7.591,7.124,11.804
24720.46,0.391,4.594,7.566,7.099,11.769
24720.475,0.399,4.576,7.555,7.065,11.744
24720.491,0.401,4.568,7.552,7.014,11.755
24720.506,0.391,4.573,7.539,6.964,11.78
24720.522,0.383,4.58,7.516,6.929,11.791
24720.538,0.393,4.571,7.496,6.909,11.757
24720.553,0.407,4.55,7.484,6.902,11.698
24720.569,0.411,4.535,7.47,6.885,11.662
24720.584,0.411,4.529,7.439,6.84,11.63
24720.6,0.416,4.52,7.4,6.791,11.573
24720.616,0.424,4.497,7.369,6.744,11.515
24720.631,0.428,4.468,7.344,6.68,11.477
24720.647,0.428,4.448,7.312,6.6,11.457
24720.662,0.431,4.433,7.259,6.511,11.448
24720.678,0.445,4.406,7.196,6.412,11.421
24720.694,0.463,4.364,7.147,6.293,11.385
24720.709,0.484,4.325,7.118,6.153,11.381
24720.725,0.504,4.294,7.081,6.015,11.404
24720.74,0.518,4.262,7.014,5.896,11.4
24720.756,0.538,4.214,6.944,5.792,11.376
24720.772,0.569,4.148,6.891,5.686,11.343
24720.787,0.605,4.087,6.847,5.581,11.27
24720.803,0.633,4.04,6.788,5.476,11.189
24720.818,0.654,3.999,6.713,5.354,11.09
24720.834,0.68,3.954,6.635,5.23,10.972
24720.85,0.717,3.91,6.543,5.112,10.861
24720.865,0.768,3.866,6.438,5.003,10.717
24720.881,0.835,3.799,6.315,4.897,10.544
24720.896,0.912,3.707,6.154,4.777,10.353
24720.912,0.989,3.609,5.97,4.649,10.165
24720.928,1.062,3.524,5.794,4.521,10.003
24720.943,1.132,3.46,5.636,4.395,9.837
24720.959,1.199,3.413,5.488,4.282,9.673
24720.974,1.26,3.366,5.35,4.173,9.515
24720.99,1.316,3.311,5.219,4.055,9.354
24721.006,1.374,3.266,5.083,3.932,9.203
24721.024,1.435,3.228,4.943,3.818,9.07
24721.031,1.503,3.183,4.796,3.717,8.948
24721.034,1.589,3.13,4.642,3.619,8.823
24721.036,1.694,3.059,4.486,3.512,8.706
24721.054,1.812,2.986,4.316,3.388,8.615
24721.07,1.937,2.921,4.128,3.265,8.53
24721.085,2.064,2.855,3.931,3.146,8.425
24721.101,2.199,2.78,3.735,3.029,8.279
24721.117,2.344,2.685,3.548,2.908,8.103
24721.132,2.496,2.574,3.369,2.787,7.95
24721.148,2.644,2.475,3.196,2.688,7.852
24721.163,2.781,2.397,3.034,2.617,7.774
24721.179,2.901,2.331,2.897,2.557,7.685
24721.195,2.991,2.281,2.79,2.499,7.6
24721.21,3.057,2.242,2.698,2.449,7.527
24721.226,3.108,2.212,2.608,2.414,7.451
24721.241,3.159,2.183,2.525,2.4,7.356
24721.257,3.233,2.145,2.44,2.38,7.243
24721.273,3.332,2.106,2.356,2.333,7.132
24721.304,3.439,2.074,2.265,2.281,7.025
24721.319,3.541,2.045,2.159,2.24,6.903
24721.335,3.643,2.013,2.062,2.202,6.77
24721.351,3.755,1.985,1.987,2.156,6.661
24721.366,3.863,1.974,1.922,2.095,6.589
24721.397,3.943,1.972,1.858,2.041,6.544
24721.413,3.999,1.966,1.803,2.004,6.508
24721.429,4.053,1.958,1.766,1.965,6.472
24721.444,4.105,1.952,1.746,1.91,6.442
24721.46,4.152,1.95,1.73,1.857,6.429
24721.475,4.201,1.95,1.701,1.821,6.431
24721.491,4.256,1.948,1.672,1.793,6.442
24721.522,4.325,1.943,1.656,1.766,6.461
24721.538,4.405,1.938,1.636,1.738,6.468
24721.553,4.478,1.934,1.607,1.711,6.455
24721.569,4.546,1.923,1.584,1.69,6.452
24721.585,4.612,1.897,1.569,1.673,6.452
24721.6,4.677,1.865,1.556,1.652,6.447
24721.616,4.751,1.843,1.544,1.631,6.445
24721.631,4.828,1.827,1.523,1.618,6.437
24721.647,4.894,1.809,1.488,1.6,6.406
24721.663,4.964,1.789,1.453,1.578,6.352
24721.678,5.052,1.766,1.421,1.555,6.292
24721.694,5.157,1.75,1.387,1.522,6.235
24721.709,5.257,1.738,1.356,1.486,6.174
24721.725,5.339,1.718,1.325,1.448,6.103
24721.741,5.411,1.706,1.295,1.405,6.015
24721.756,5.476,1.705,1.278,1.367,5.928
24721.772,5.534,1.703,1.272,1.332,5.875
24721.787,5.572,1.695,1.271,1.293,5.848
24721.803,5.593,1.677,1.269,1.255,5.82
24721.819,5.623,1.661,1.257,1.227,5.783
24721.834,5.662,1.652,1.231,1.211,5.746
24721.85,5.708,1.644,1.201,1.201,5.704
24721.865,5.758,1.643,1.166,1.182,5.637
24721.881,5.808,1.637,1.137,1.15,5.542
24721.897,5.873,1.617,1.119,1.113,5.446
24721.912,5.96,1.601,1.102,1.079,5.37
24721.928,6.059,1.593,1.076,1.054,5.304
24721.943,6.167,1.588,1.047,1.026,5.226
24721.959,6.296,1.578,1.027,0.989,5.125
24721.975,6.437,1.559,1.016,0.941,5.022
24721.99,6.57,1.547,1.014,0.894,4.931
24722.006,6.689,1.545,1.006,0.859,4.842
24722.021,6.785,1.538,0.989,0.827,4.733
24722.024,6.874,1.526,0.976,0.796,4.61
24722.04,6.973,1.516,0.953,0.765,4.501
24722.055,7.071,1.514,0.926,0.733,4.412
24722.071,7.143,1.518,0.908,0.705,4.345
24722.086,7.181,1.521,0.898,0.684,4.297
24722.102,7.21,1.52,0.902,0.666,4.27
24722.118,7.248,1.522,0.915,0.652,4.267
24722.149,7.279,1.53,0.92,0.647,4.264
24722.164,7.285,1.54,0.923,0.655,4.246
24722.18,7.278,1.546,0.94,0.669,4.233
24722.196,7.275,1.55,0.958,0.669,4.231
24722.211,7.272,1.556,0.97,0.658,4.24
24722.227,7.263,1.565,0.963,0.657,4.262
24722.242,7.255,1.571,0.936,0.664,4.284
24722.258,7.23,1.577,0.916,0.672,4.294
24722.274,7.189,1.579,0.908,0.682,4.308
24722.289,7.173,1.572,0.908,0.682,4.331
24722.305,7.174,1.565,0.909,0.673,4.349
24722.32,7.155,1.565,0.9,0.669,4.364
24722.336,7.133,1.565,0.896,0.664,4.37
24722.352,7.13,1.562,0.901,0.65,4.367
24722.367,7.142,1.561,0.903,0.642,4.369
24722.383,7.149,1.562,0.896,0.646,4.372
24722.398,7.144,1.565,0.888,0.65,4.358
24722.414,7.148,1.576,0.885,0.652,4.336
24722.43,7.167,1.584,0.883,0.654,4.318
24722.445,7.194,1.571,0.877,0.658,4.304
24722.461,7.223,1.556,0.868,0.661,4.29
24722.476,7.253,1.545,0.863,0.657,4.275
24722.492,7.285,1.529,0.861,0.643,4.263
24722.508,7.312,1.523,0.858,0.623,4.264
24722.523,7.329,1.524,0.842,0.615,4.279
24722.539,7.328,1.527,0.815,0.615,4.292
24722.554,7.313,1.527,0.801,0.612,4.295
24722.57,7.313,1.52,0.798,0.603,4.304
24722.586,7.315,1.519,0.792,0.592,4.323
24722.601,7.295,1.52,0.779,0.59,4.345
24722.617,7.258,1.513,0.771,0.584,4.356
24722.632,7.221,1.5,0.772,0.565,4.353
24722.649,7.192,1.487,0.774,0.55,4.362
24722.652,7.172,1.485,0.771,0.546,4.388
24722.686,7.147,1.49,0.768,0.544,4.415
24722.702,7.105,1.488,0.771,0.543,4.437
24722.717,7.067,1.477,0.775,0.54,4.462
24722.733,7.046,1.469,0.777,0.538,4.492
24722.749,7.028,1.472,0.777,0.546,4.516
24722.764,6.993,1.479,0.779,0.559,4.534
24722.78,6.942,1.481,0.785,0.564,4.548
24722.795,6.899,1.474,0.793,0.563,4.559
24722.811,6.87,1.465,0.799,0.562,4.577
24722.827,6.835,1.459,0.802,0.571,4.603
24722.842,6.785,1.458,0.809,0.584,4.628
24722.858,6.736,1.457,0.818,0.594,4.644
24722.873,6.705,1.447,0.825,0.596,4.658
24722.889,6.69,1.439,0.832,0.595,4.675
24722.905,6.674,1.443,0.841,0.598,4.693
24722.92,6.651,1.445,0.849,0.6,4.713
24722.936,6.631,1.437,0.857,0.606,4.738
24722.951,6.62,1.427,0.868,0.615,4.779
24722.967,6.612,1.427,0.881,0.621,4.824
24722.983,6.591,1.437,0.897,0.635,4.861
24722.998,6.554,1.446,0.913,0.651,4.889
24723.014,6.515,1.445,0.926,0.656,4.908
24723.029,6.49,1.446,0.938,0.656,4.929
24723.045,6.474,1.449,0.948,0.665,4.958
24723.061,6.452,1.448,0.964,0.674,4.981
24723.076,6.425,1.444,0.982,0.679,4.998
24723.092,6.42,1.437,0.992,0.678,5.017
24723.107,6.427,1.437,1.01,0.67,5.04
24723.139,6.427,1.445,1.029,0.67,5.068
24723.154,6.419,1.453,1.026,0.682,5.087
24723.17,6.403,1.455,1.027,0.695,5.088
24723.185,6.391,1.454,1.047,0.697,5.093
24723.201,6.39,1.458,1.065,0.685,5.111
24723.217,6.38,1.463,1.064,0.679,5.131
24723.232,6.343,1.467,1.052,0.686,5.149
24723.248,6.298,1.468,1.049,0.692,5.164
24723.263,6.259,1.466,1.049,0.682,5.182
24723.279,6.228,1.471,1.043,0.673,5.204
24723.31,6.203,1.479,1.031,0.678,5.223
24723.326,6.171,1.483,1.022,0.687,5.236
24723.341,6.147,1.481,1.021,0.693,5.252
24723.357,6.143,1.479,1.016,0.697,5.278
24723.373,6.14,1.483,0.998,0.697,5.298
24723.388,6.125,1.492,0.981,0.702,5.316
24723.404,6.1,1.497,0.973,0.71,5.334
24723.419,6.084,1.498,0.971,0.703,5.351
24723.435,6.079,1.498,0.975,0.692,5.376
24723.451,6.076,1.495,0.967,0.689,5.4
24723.466,6.072,1.495,0.948,0.686,5.415
24723.482,6.07,1.497,0.945,0.689,5.425
24723.497,6.075,1.496,0.951,0.693,5.449
24723.513,6.086,1.501,0.948,0.694,5.487
24723.529,6.091,1.507,0.941,0.706,5.523
24723.544,6.081,1.506,0.937,0.717,5.537
24723.56,6.068,1.507,0.941,0.717,5.533
24723.575,6.068,1.509,0.949,0.713,5.546
24723.591,6.084,1.509,0.955,0.712,5.574
24723.607,6.093,1.513,0.958,0.71,5.598
24723.622,6.077,1.52,0.964,0.713,5.617
24723.638,6.062,1.521,0.973,0.719,5.624
24723.653,6.06,1.528,0.99,0.715,5.61
24723.669,6.061,1.542,1.013,0.717,5.601
24723.685,6.053,1.556,1.028,0.729,5.604
24723.716,6.053,1.565,1.042,0.737,5.603
24723.731,6.073,1.56,1.058,0.737,5.596
24723.747,6.095,1.554,1.074,0.739,5.58
24723.763,6.117,1.557,1.084,0.746,5.568
24723.778,6.136,1.567,1.084,0.739,5.56
24723.794,6.156,1.566,1.087,0.726,5.542
24723.809,6.179,1.555,1.095,0.716,5.526
24723.825,6.194,1.556,1.103,0.714,5.524
24723.841,6.196,1.569,1.106,0.725,5.532
24723.856,6.18,1.577,1.105,0.738,5.532
24723.872,6.159,1.571,1.112,0.745,5.527
24723.887,6.147,1.564,1.126,0.745,5.537
24723.89,6.134,1.565,1.141,0.751,5.56
24723.905,6.106,1.573,1.153,0.77,5.585
24723.921,6.058,1.592,1.17,0.798,5.604
24723.937,5.996,1.615,1.203,0.817,5.619
24723.952,5.935,1.638,1.244,0.831,5.654
24723.968,5.874,1.669,1.281,0.854,5.71
24723.983,5.809,1.71,1.314,0.882,5.76
24723.999,5.729,1.746,1.351,0.911,5.799
24724.015,5.63,1.766,1.382,0.93,5.844
24724.03,5.544,1.783,1.409,0.932,5.902
24724.046,5.476,1.808,1.444,0.937,5.971
24724.061,5.409,1.841,1.485,0.958,6.036
24724.077,5.331,1.876,1.53,0.987,6.081
24724.093,5.228,1.909,1.583,1.021,6.128
24724.108,5.13,1.944,1.643,1.057,6.2
24724.124,5.049,1.981,1.707,1.096,6.288
24724.139,4.98,2.018,1.77,1.14,6.381
24724.155,4.938,2.048,1.826,1.182,6.466
24724.171,4.923,2.066,1.888,1.212,6.55
24724.186,4.919,2.086,1.955,1.239,6.632
24724.202,4.907,2.11,2.008,1.27,6.704
24724.217,4.89,2.125,2.053,1.304,6.759
24724.233,4.877,2.128,2.105,1.336,6.796
24724.249,4.868,2.131,2.158,1.359,6.832
24724.264,4.869,2.142,2.199,1.382,6.876
24724.28,4.867,2.159,2.226,1.412,6.921
24724.295,4.864,2.167,2.254,1.451,6.954
24724.311,4.87,2.16,2.289,1.479,6.982
24724.327,4.879,2.156,2.327,1.492,7.021
24724.342,4.875,2.162,2.35,1.515,7.069
24724.358,4.861,2.165,2.354,1.544,7.096
24724.373,4.852,2.16,2.37,1.567,7.098
24724.389,4.855,2.16,2.391,1.581,7.106
24724.405,4.864,2.174,2.403,1.588,7.127
24724.42,4.863,2.185,2.415,1.602,7.143
24724.436,4.85,2.181,2.436,1.616,7.144
24724.451,4.846,2.175,2.46,1.619,7.13
24724.467,4.854,2.179,2.477,1.62,7.127
24724.483,4.867,2.188,2.485,1.618,7.14
24724.498,4.877,2.197,2.486,1.621,7.151
24724.514,4.879,2.202,2.493,1.635,7.149
24724.529,4.889,2.198,2.508,1.642,7.139
24724.545,4.911,2.191,2.524,1.632,7.136
24724.561,4.933,2.188,2.539,1.63,7.145
24724.576,4.951,2.195,2.546,1.644,7.152
24724.592,4.978,2.202,2.557,1.655,7.136
24724.607,5.016,2.203,2.581,1.652,7.122
24724.623,5.062,2.208,2.605,1.639,7.125
24724.639,5.1,2.216,2.62,1.635,7.13
24724.654,5.127,2.22,2.629,1.645,7.128
24724.67,5.157,2.225,2.637,1.653,7.114
24724.685,5.192,2.231,2.65,1.653,7.103
24724.701,5.218,2.236,2.667,1.654,7.109
24724.717,5.232,2.25,2.676,1.66,7.122
24724.732,5.235,2.265,2.68,1.669,7.122
24724.748,5.245,2.265,2.69,1.675,7.111
24724.763,5.266,2.26,2.698,1.67,7.108
24724.779,5.284,2.264,2.698,1.665,7.121
24724.81,5.291,2.274,2.691,1.673,7.128
24724.826,5.297,2.273,2.686,1.685,7.115
24724.841,5.312,2.262,2.686,1.683,7.099
24724.857,5.321,2.261,2.687,1.672,7.102
24724.873,5.309,2.27,2.684,1.675,7.118
24724.888,5.288,2.273,2.682,1.685,7.127
