30565,30322

0,-128
1,-1
2,-2
3,-1
4,-2
5,-1
6,-2
7,-1
8,-2
9,-2
10,-1
11,-2
12,-2
13,-2
14,-1
15,-2
16,-2
17,-2
18,-1
19,-2
20,-2
21,-2
22,-2
23,-1
24,-2
25,-2
26,-1
27,-2
28,-2
29,-1
30,-2
31,-2
32,-1
33,-2
34,-1
35,-2
36,-1
37,-2
38,-1
39,-2
40,-1
41,-1
42,-2
43,-1
44,-1
45,-1
46,-1
47,-2
48,-1
49,-1
50,-1
51,-1
52,-1
53,-1
54,-1
55,0
56,-1
57,-1
58,0
59,-1
60,0
61,-1
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,1
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,1
82,0
83,0
84,0
85,0
86,0
87,1
88,0
89,1
90,0
91,1
92,0
93,1
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,2
107,1
108,1
109,2
110,1
111,1
112,2
113,1
114,2
115,1
116,2
117,1
118,2
119,1
120,2
121,1
122,2
123,1
124,2
125,1
126,2
127,1
128,1
129,2
130,1
131,2
132,1
133,2
134,1
135,1
136,1
137,2
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,0
147,1
148,0
149,1
150,0
151,1
152,0
153,0
154,0
155,0
156,0
157,0
158,-1
159,0
160,0
161,0
162,-1
163,0
164,0
165,-1
166,0
167,0
168,-1
169,0
170,-1
171,0
172,-1
173,-1
174,0
175,-1
176,-1
177,-1
178,-1
179,-1
180,0
181,-1
182,-2
183,-1
184,-1
185,-1
186,-1
187,-2
188,-1
189,-1
190,-2
191,-1
192,-1
193,-1
194,-2
195,-1
196,-1
197,-2
198,-1
199,-2
200,-1
201,-2
202,-1
203,-1
204,-2
205,-1
206,-1
207,-2
208,-1
209,-1
210,-2
211,-1
212,-1
213,-1
214,-2
215,-1
216,-1
217,-1
218,-1
219,-1
220,-1
221,-1
222,0
223,-1
224,-1
225,0
226,-1
227,0
228,0
229,-1
230,0
231,0
232,0
233,0
234,0
235,1
236,0
237,0
238,0
239,0
240,1
241,0
242,0
243,0
244,1
245,0
246,1
247,0
248,1
249,0
250,1
251,0
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,2
262,1
263,1
264,2
265,1
266,2
267,1
268,1
269,2
270,2
271,1
272,2
273,2
274,1
275,2
276,2
277,1
278,2
279,2
280,1
281,2
282,2
283,2
284,1
285,2
286,1
287,2
288,2
289,1
290,2
291,1
292,2
293,1
294,2
295,1
296,1
297,2
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,0
306,1
307,0
308,1
309,0
310,0
311,0
312,0
313,0
314,0
315,-1
316,0
317,0
318,0
319,-1
320,0
321,-1
322,0
323,-1
324,-1
325,0
326,-1
327,-1
328,-1
329,-1
