-21,-25

0,-21
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,1
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,1
210,0
211,0
212,0
213,0
214,1
215,0
216,0
217,0
218,1
219,0
220,0
221,0
222,1
223,0
224,0
225,1
226,0
227,0
228,1
229,0
230,0
231,1
232,0
233,0
234,1
235,0
236,0
237,1
238,0
239,1
240,0
241,0
242,1
243,0
244,0
245,1
246,0
247,1
248,0
249,0
250,1
251,0
252,0
253,1
254,0
255,0
256,1
257,0
258,0
259,1
260,0
261,1
262,0
263,0
264,0
265,1
266,0
267,0
268,0
269,0
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,1
280,0
281,0
282,0
283,0
284,-1
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,-1
296,0
297,0
298,0
299,0
300,-1
301,0
302,0
303,-1
304,0
305,0
306,-1
307,0
308,-1
309,0
310,-1
311,0
312,-1
313,0
314,-1
315,-1
316,0
317,-1
318,-1
319,0
320,-1
321,-1
322,0
323,-1
324,-1
325,-1
326,-1
327,0
328,-1
329,-1
330,-1
331,-1
332,0
333,-1
334,-1
335,0
336,-1
337,-1
338,-1
339,0
340,-1
341,-1
342,0
343,-1
344,-1
345,0
346,-1
347,-1
348,0
349,-1
350,0
351,-1
352,-1
353,0
354,-1
355,-1
356,0
357,-1
358,0
359,-1
360,0
361,-1
362,0
363,-1
364,0
365,-1
366,0
367,-1
368,0
369,-1
370,0
371,-1
372,0
373,0
374,-1
375,0
376,-1
377,0
378,0
379,-1
380,0
381,-1
382,0
383,0
384,-1
385,0
386,0
387,-1
388,0
389,0
390,0
391,-1
392,0
393,0
394,0
395,0
396,-1
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,1
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,1
424,0
425,0
426,0
427,1
428,0
429,0
430,1
431,0
432,0
433,1
434,0
435,1
436,0
437,1
438,0
439,1
440,0
441,1
442,1
443,0
444,1
445,1
446,0
447,1
448,1
449,1
450,1
451,0
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,2
467,1
468,1
469,1
470,1
471,1
472,1
473,2
474,1
475,1
476,1
477,1
478,1
479,1
480,2
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,0
492,1
493,1
494,1
495,0
496,1
497,0
498,1
499,0
500,0
501,0
502,0
503,1
504,0
505,0
506,0
507,0
508,-1
509,0
510,0
511,0
512,-1
513,0
514,-1
515,0
516,-1
517,-1
518,0
519,-1
520,-1
521,-1
522,0
523,-1
524,-1
525,-2
526,-1
527,-1
528,-1
529,-1
530,-1
531,-1
532,-2
533,-1
534,-1
535,-1
536,-2
537,-1
538,-1
539,-1
540,-2
541,-1
542,-2
543,-1
544,-1
545,-1
546,-2
547,-1
548,-1
549,-1
550,-2
551,-1
552,-1
553,-2
554,-1
555,-1
556,-1
557,-2
558,-1
559,-1
560,-1
561,-1
562,-1
563,-1
564,-1
565,-1
566,-1
567,-1
568,-1
569,-1
570,-1
571,-1
572,-1
573,-1
574,0
575,-1
576,-1
577,-1
578,0
579,-1
580,-1
581,0
582,-1
583,0
584,-1
585,-1
586,0
587,0
588,-1
589,0
590,-1
591,0
592,0
593,-1
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,1
609,0
610,0
611,1
612,0
613,0
614,1
615,0
616,0
617,1
618,0
619,1
620,1
621,0
622,1
623,0
624,1
625,1
626,0
627,1
628,1
629,1
630,0
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,0
661,1
662,1
663,1
664,1
665,1
666,0
667,1
668,0
669,1
670,1
671,0
672,1
673,0
674,0
675,1
676,0
677,0
678,0
679,0
680,1
681,0
682,0
683,0
684,-1
685,0
686,0
687,0
688,0
689,0
690,-1
691,0
692,0
693,-1
694,0
695,-1
696,0
697,-1
698,0
699,-1
700,0
701,-1
702,0
703,-1
704,-1
705,0
706,-1
707,0
708,-1
709,-1
710,-1
711,0
712,-1
713,-1
714,-1
715,0
716,-1
717,-1
718,0
719,-1
720,-1
721,-1
722,0
723,-1
724,-1
725,0
726,-1
727,-1
728,0
729,-1
730,0
731,-1
732,-1
733,0
734,-1
735,0
736,-1
737,0
738,-1
739,0
740,-1
741,0
742,0
743,-1
744,0
745,0
746,-1
747,0
748,0
749,0
750,0
751,-1
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,1
763,0
764,0
765,0
766,0
767,0
768,1
769,0
770,0
771,1
772,0
773,0
774,1
775,0
776,1
777,0
778,1
779,0
780,1
781,1
782,0
783,1
784,0
785,1
786,1
787,1
788,0
789,1
790,1
791,1
792,1
793,1
794,0
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,1
804,0
805,1
806,1
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,0
817,1
818,1
819,1
820,0
821,1
822,1
823,0
824,1
825,0
826,1
827,0
828,0
829,1
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,-1
841,0
842,0
843,-1
844,0
845,-1
846,0
847,-1
848,0
849,-1
850,-1
851,0
852,-1
853,-1
854,-1
855,-1
856,-1
857,-1
858,-1
859,-1
860,-1
861,-1
862,-1
863,-1
864,-1
865,-1
866,-1
867,-1
868,-1
869,-1
870,-1
871,-1
872,-1
873,-1
874,-2
875,-1
876,-1
877,-1
878,-1
879,-1
880,-1
881,-1
882,-1
883,-1
884,0
885,-1
886,-1
887,-1
888,-1
889,-1
890,-1
891,0
892,-1
893,-1
894,-1
895,0
896,-1
897,0
898,-1
899,0
900,-1
901,0
902,0
903,-1
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,1
917,0
918,0
919,1
920,0
921,1
922,0
923,1
924,1
925,0
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,2
938,1
939,1
940,2
941,1
942,1
943,2
944,1
945,2
946,1
947,2
948,1
949,1
950,2
951,1
952,2
953,2
954,1
955,2
956,1
957,2
958,1
959,2
960,2
961,1
962,1
963,2
964,1
965,2
966,1
967,1
968,2
969,1
970,1
971,1
972,1
973,1
974,1
975,0
976,1
977,1
978,0
979,1
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,-1
991,0
992,-1
993,0
994,-1
995,-1
996,0
997,-1
998,-1
999,-1
1000,0
1001,-1
1002,-1
1003,-1
1004,-1
1005,-1
1006,-1
1007,-1
1008,-1
1009,-1
1010,0
1011,-2
1012,0
1013,-1
1014,-1
1015,-1
1016,-1
1017,-1
1018,-1
1019,0
1020,-1
1021,-1
1022,-1
1023,0
1024,-1
1025,-1
1026,0
1027,-1
1028,0
1029,-1
1030,0
1031,-1
1032,0
1033,-1
1034,0
1035,0
1036,0
1037,-1
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,1
1047,0
1048,0
1049,1
1050,0
1051,0
1052,1
1053,0
1054,1
1055,1
1056,1
1057,0
1058,1
1059,1
1060,1
1061,1
1062,0
1063,1
1064,1
1065,2
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,2
1073,1
1074,1
1075,1
1076,1
1077,2
1078,1
1079,1
1080,1
1081,2
1082,1
1083,1
1084,1
1085,2
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,0
1099,1
1100,1
1101,0
1102,0
1103,1
1104,0
1105,0
1106,0
1107,1
1108,0
1109,0
1110,-1
1111,0
1112,0
1113,0
1114,0
1115,-1
1116,0
1117,-1
1118,0
1119,-1
1120,-1
1121,-1
1122,0
1123,-1
1124,-1
1125,-1
1126,-1
1127,-1
1128,-1
1129,-1
1130,-1
1131,-1
1132,-1
1133,-1
1134,-1
1135,-1
1136,-1
1137,-1
1138,-2
1139,-1
1140,-1
1141,-1
1142,-1
1143,-1
1144,-1
1145,-1
1146,-1
1147,-1
1148,-1
1149,-1
1150,-1
1151,0
1152,-1
1153,-1
1154,-1
1155,-1
1156,0
1157,-1
1158,0
1159,-1
1160,-1
1161,0
1162,0
1163,-1
1164,0
1165,0
1166,-1
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,1
1177,0
1178,0
1179,0
1180,1
1181,0
1182,1
1183,0
1184,1
1185,0
1186,1
1187,0
1188,1
1189,1
1190,0
1191,1
1192,1
1193,1
1194,1
1195,0
1196,1
1197,1
1198,1
1199,1
1200,1
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,0
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,0
1224,1
1225,1
1226,0
1227,1
1228,0
1229,1
1230,0
1231,0
1232,1
1233,0
1234,0
1235,0
1236,0
1237,0
1238,-1
1239,0
1240,0
1241,0
1242,-1
1243,0
1244,-1
1245,-1
1246,-1
1247,0
1248,-1
1249,-1
1250,-1
1251,-1
1252,-1
1253,-1
1254,-1
1255,-2
1256,-1
1257,-1
1258,-2
1259,-1
1260,-1
1261,-2
1262,-1
1263,-1
1264,-2
